call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Entertainment_1585414,1,agent,channel1,1,0.0,21.0,Hello there. I was wondering if I could speak to Stephen about some potential concert tickets.,neutral,0.8487,False,False,False,False,False
en_AU_Entertainment_1585414,2,customer,channel2,1,0.0,28.4,"Hi there, Steven, you got Steven here, and thank you very much for calling me.",positive,0.9012,False,False,False,False,False
en_AU_Entertainment_1585414,3,customer,channel2,2,28.56,35.6,"Now, I've got some inquiries to make about getting tickets for this concert.",neutral,0.868,False,False,False,False,False
en_AU_Entertainment_1585414,4,agent,channel1,2,30.0,55.0,I was wondering if I could speak to Stephen about some potential concert tickets.,neutral,0.9077,False,False,False,False,False
en_AU_Entertainment_1585414,5,customer,channel2,3,36.64,46.8,"I'm not aware of the group, or some friends are already keen, and I'm not too sure if you've ever",neutral,0.7598,False,False,False,False,False
en_AU_Entertainment_1585414,6,customer,channel2,4,46.8,55.36,"heard of the group that you probably have. It's very new on the Australian circuit, and they've",neutral,0.8365,False,False,False,False,False
en_AU_Entertainment_1585414,7,agent,channel1,3,55.0,84.0,"Yeah, absolutely. I'm really glad that you brought up the Arctic guerrillas there because",positive,0.9164,False,False,False,False,False
en_AU_Entertainment_1585414,8,customer,channel2,5,55.36,63.28,"been playing at a lot of pubs and old-age pensioners halls and all that, and they've just been sort of",neutral,0.8774,False,False,False,False,False
en_AU_Entertainment_1585414,9,customer,channel2,6,63.28,72.4,working their way up. I think it's gorillas or monkeys or something like that.,neutral,0.7927,False,False,False,False,False
en_AU_Entertainment_1585414,10,customer,channel2,7,72.4,84.72,"Are you aware of them, and have you got them on your list for upcoming events?",neutral,0.9038,False,False,False,False,False
en_AU_Entertainment_1585414,11,agent,channel1,4,84.0,89.0,"they're a really awesome local band. Like you said, they've been playing at pubs,",positive,0.9826,False,False,False,False,False
en_AU_Entertainment_1585414,12,agent,channel1,5,89.0,94.0,"been getting everyone hyped, getting really good energy, having drinks thrown at them in a good way.",positive,0.9693,False,False,False,False,False
en_AU_Entertainment_1585414,13,agent,channel1,6,94.0,102.0,They've been really rocking the local scene. Now would be an awesome time to book them in,positive,0.9841,False,False,False,False,False
en_AU_Entertainment_1585414,14,agent,channel1,7,102.0,107.0,before they start really blowing up and ticket prices become exorbitant.,negative,0.6562,False,False,False,False,False
en_AU_Entertainment_1585414,15,agent,channel1,8,107.0,112.0,We could absolutely have a look at booking you in for one of the festivals that they're playing at.,positive,0.7106,False,False,False,False,False
en_AU_Entertainment_1585414,16,agent,channel1,9,112.0,133.0,"Maybe the Arctic Circle event, that could be something that might interest you.",positive,0.528,False,False,False,False,False
en_AU_Entertainment_1585414,17,customer,channel2,8,115.36,132.72,"Can you tell us a little bit more about that, please?",neutral,0.9044,False,False,False,False,False
en_AU_Entertainment_1585414,18,agent,channel1,10,133.0,145.0,Absolutely. The Arctic Circle event is a multi-artist event held in the Sunset View amphitheater.,neutral,0.5576,False,False,False,False,False
en_AU_Entertainment_1585414,19,agent,channel1,11,145.0,154.0,"It's a really awesome venue, very natural, very open, and especially being in the season that we're in.",positive,0.9881,False,False,False,False,False
en_AU_Entertainment_1585414,20,agent,channel1,12,155.0,162.0,Absolutely wonderful weather for it. Gorgeous views of the sunset over the valley as well.,positive,0.9893,False,False,False,False,False
en_AU_Entertainment_1585414,21,agent,channel1,13,162.0,168.0,"But to tell you a bit more about the Arctic Circle event, it's, as I said before, multi-artist.",neutral,0.7709,False,False,False,False,False
en_AU_Entertainment_1585414,22,agent,channel1,14,168.0,177.0,"We've got Arctic guerrillas, we have the Antarctic seals, we also have the polar bears.",neutral,0.8648,False,False,False,False,False
en_AU_Entertainment_1585414,23,agent,channel1,15,177.0,183.0,"All snow-themed artists, but all very different genres as well.",neutral,0.6004,False,False,False,False,False
en_AU_Entertainment_1585414,24,agent,channel1,16,183.0,191.0,"As I was speaking about before the Arctic guerrillas, very rocky, very high energy, very in-your-face,",neutral,0.6622,False,False,False,False,False
en_AU_Entertainment_1585414,25,agent,channel1,17,191.0,196.0,really wicked performers bring awesome energy and doesn't sound like the studio version,positive,0.7139,False,False,False,False,False
en_AU_Entertainment_1585414,26,agent,channel1,18,196.0,200.0,that you'd see here on vinyl or on Spotify.,neutral,0.9103,False,False,False,False,False
en_AU_Entertainment_1585414,27,agent,channel1,19,200.0,205.0,And then the polar bears are a lot more surf rocky.,negative,0.5732,False,False,False,False,False
en_AU_Entertainment_1585414,28,agent,channel1,20,205.0,210.0,"Maybe psychedelic rock might be a better way to describe their music, a bit more laid-back,",neutral,0.748,False,False,False,False,False
en_AU_Entertainment_1585414,29,agent,channel1,21,210.0,218.0,"a little bit more experimental, a bit of a longer song, but has multiple tone shifts in it.",neutral,0.8824,False,False,False,False,False
en_AU_Entertainment_1585414,30,agent,channel1,22,218.0,227.0,"And then the Antarctic seals are very funky and 70s, 80s, heavy funk.",neutral,0.5674,False,False,False,False,False
en_AU_Entertainment_1585414,31,agent,channel1,23,227.0,231.0,So a really good mix of music there.,positive,0.9827,False,False,False,False,False
en_AU_Entertainment_1585414,32,agent,channel1,24,231.0,237.0,"So yeah, wonderful venue, awesome artists, and pretty reasonable price as well.",positive,0.9855,False,False,False,False,False
en_AU_Entertainment_1585414,33,customer,channel2,9,235.36,248.32,"Yeah, that sounds fantastic. I mean, the enthusiasm that I'm getting from you,",positive,0.9857,False,False,False,False,False
en_AU_Entertainment_1585414,34,agent,channel1,25,237.0,240.0,So we do have different sort of packages.,neutral,0.8945,False,False,False,False,False
en_AU_Entertainment_1585414,35,agent,channel1,26,240.0,244.0,Is that something that you might be interested in looking into?,neutral,0.8092,False,False,True,False,False
en_AU_Entertainment_1585414,36,customer,channel2,10,248.96,254.0,I actually really want to get the guys together and come along to this festival.,positive,0.8341,False,False,False,False,False
en_AU_Entertainment_1585414,37,customer,channel2,11,254.0,260.88,"Now, what I'd like to know is that there's a bunch of us that are keen. Do you have VIP",neutral,0.7886,False,False,False,False,False
en_AU_Entertainment_1585414,38,agent,channel1,27,257.0,268.0,Absolutely.,neutral,0.4856,False,False,False,False,False
en_AU_Entertainment_1585414,39,customer,channel2,12,260.88,278.24,passes for the Arctic Festival?,neutral,0.9385,False,False,False,False,False
en_AU_Entertainment_1585414,40,agent,channel1,28,268.0,273.0,"So for Arctic Circle, we have individual backstage passes.",neutral,0.9266,False,False,False,False,False
en_AU_Entertainment_1585414,41,agent,channel1,29,273.0,279.0,"So if you only really want to meet and greet with one of the artists, one of the bands,",neutral,0.8795,False,False,False,False,False
en_AU_Entertainment_1585414,42,agent,channel1,30,279.0,287.0,"we could do that, but there's also a full VIP access to meet and greet with all of the artists.",neutral,0.6775,False,False,False,False,False
en_AU_Entertainment_1585414,43,agent,channel1,31,287.0,295.0,And those VIP tickets include the absolute best seats in the house at the very front near the stage,positive,0.9514,False,False,False,False,False
en_AU_Entertainment_1585414,44,agent,channel1,32,295.0,302.0,"on the amphitheater as well as exclusive signed merch from each of the artists,",neutral,0.6837,False,False,False,False,False
en_AU_Entertainment_1585414,45,agent,channel1,33,302.0,307.0,"which includes a vinyl and a shirt, as well as obviously a meet and greet",neutral,0.7992,False,False,False,False,False
en_AU_Entertainment_1585414,46,agent,channel1,34,307.0,311.0,getting a chance to go backstage and hang out with them.,neutral,0.6511,False,False,False,False,False
en_AU_Entertainment_1585414,47,agent,channel1,35,311.0,315.0,You can be there for the soundcheck before everyone arrives.,neutral,0.8647,False,False,False,False,False
en_AU_Entertainment_1585414,48,agent,channel1,36,315.0,323.0,"Yeah, it's a really, really awesome package and just a totally one-of-a-kind experience.",positive,0.9855,False,False,False,False,False
