call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_RealEstate_1587319,1,agent,channel1,1,0.0,22.64,Good afternoon. Thank you for calling Maplewood residences. This is Emma speaking property manager for the complex. How can I help you today?,positive,0.6424,False,False,True,False,False
en_CA_RealEstate_1587319,2,customer,channel2,1,0.0,29.96,"Hi Emma, my name is Marc. I'm calling to ask about your furnish apartment. I recently",neutral,0.8541,False,False,False,False,False
en_CA_RealEstate_1587319,3,customer,channel2,2,29.96,37.96,"relocated for work and I'm looking for something move-in ready, ideally within the next month.",neutral,0.7019,False,False,False,False,False
en_CA_RealEstate_1587319,4,agent,channel1,2,30.0,49.78,"Oh, well, welcome to the area, Mark. I'm happy to help you with that. So we do have a few furnished units available right now.",positive,0.8969,False,False,False,False,False
en_CA_RealEstate_1587319,5,agent,channel1,3,50.66,56.74,Can I ask what type of apartment you're interested in? Studio one bedroom or two bedroom?,neutral,0.9017,False,False,True,False,False
en_CA_RealEstate_1587319,6,customer,channel2,3,56.96,58.96,I think one bedroom would be perfect.,positive,0.9324,False,False,False,False,False
en_CA_RealEstate_1587319,7,customer,channel2,4,59.96,65.96,"I'll be living alone, so I don't need too much space, but I like something comfortable.",positive,0.5405,False,False,False,False,False
en_CA_RealEstate_1587319,8,agent,channel1,4,68.5,76.18,"Oh, absolutely. Okay, so right now we have two one bedroom furnished units available.",positive,0.658,False,False,False,False,False
en_CA_RealEstate_1587319,9,agent,channel1,5,77.06,83.06,So one is on the third floor overlooking the courtyard and the other is on the first floor,neutral,0.9514,False,False,False,False,False
en_CA_RealEstate_1587319,10,agent,channel1,6,83.06,89.38,"near the main entrance. And they both come fully furnished with a sofa set, coffee table,",positive,0.6029,False,False,False,False,False
en_CA_RealEstate_1587319,11,agent,channel1,7,89.38,92.1,"dining set, queen size bed and kitchenware.",neutral,0.6551,False,False,False,False,False
en_CA_RealEstate_1587319,12,customer,channel2,5,90.96,96.96,"Oh, that sounds great. Are utilities included in the rent?",positive,0.949,False,False,False,False,False
en_CA_RealEstate_1587319,13,agent,channel1,8,92.34,106.1,"Good question. So water and heat are included, but electricity and internet are built separately.",neutral,0.756,False,False,False,False,False
en_CA_RealEstate_1587319,14,customer,channel2,6,96.96,125.96,"Okay, that's reasonable. And how about laundry? Is there a washer and dryer in the unit?",neutral,0.845,False,False,False,False,False
en_CA_RealEstate_1587319,15,agent,channel1,9,106.82,114.34,"So most tenants find the additional cost to be around $60 to $80 per month, depending on usage.",neutral,0.8608,False,False,False,False,False
en_CA_RealEstate_1587319,16,agent,channel1,10,122.82,142.34,"Well, the third floor unit includes in-suite laundry and the first, but the first floor unit has shared laundry facilities, but they're just down the hall. So both are pretty convenient options.",positive,0.7505,False,False,False,False,False
en_CA_RealEstate_1587319,17,customer,channel2,7,126.96,149.96,"Okay, I definitely prefer having the washer and dryer in the unit. There's a big plus for me.",positive,0.911,False,False,False,False,False
en_CA_RealEstate_1587319,18,agent,channel1,11,142.34,157.14,"Okay, got it. So I guess the third floor unit is the better fit for you then.",neutral,0.579,False,False,False,False,False
en_CA_RealEstate_1587319,19,customer,channel2,8,156.96,162.96,"Also, can you tell me about the rent and deposit requirements?",neutral,0.9284,False,False,False,False,False
en_CA_RealEstate_1587319,20,agent,channel1,12,157.14,174.66,"Yeah, of course. So the furnished one bedroom on the third floor is $1,750 per month.",neutral,0.7635,False,False,False,False,False
en_CA_RealEstate_1587319,21,agent,channel1,13,175.54,181.54,We require a security deposit equal to half a month's rent. So that's $875.,neutral,0.8217,False,False,False,False,False
en_CA_RealEstate_1587319,22,agent,channel1,14,181.86,188.74,"And that's for fundable at the end of your lease, as long as there's no damage beyond normal wear and tear.",neutral,0.7094,False,False,False,False,False
en_CA_RealEstate_1587319,23,customer,channel2,9,186.96,198.96,Got it. Okay. What are the lease terms? Are you flexible with short term leases? Or is it the minimum one year?,neutral,0.904,False,False,False,False,False
en_CA_RealEstate_1587319,24,agent,channel1,15,201.7,209.54,"So we offer both options. A standard lease is 12 months, but the short-term option is",neutral,0.8938,False,False,False,False,False
en_CA_RealEstate_1587319,25,agent,channel1,16,209.54,216.02,three months or six months with a height lease fire monthly rate. So a six-month lease would be,neutral,0.9293,False,False,False,False,False
en_CA_RealEstate_1587319,26,agent,channel1,17,216.02,220.5,"$1,850 per month to account for the flexibility.",neutral,0.8577,False,False,False,False,False
en_CA_RealEstate_1587319,27,customer,channel2,10,216.96,231.96,"Okay, I might start with six months, since I'm still getting sell. If I decide to extend, can I renew at the same rate?",neutral,0.907,False,False,False,False,False
en_CA_RealEstate_1587319,28,agent,channel1,18,220.5,241.06,"Yeah, so if you extend your lease before it expires, yeah, we can often lock in the same",neutral,0.8405,False,False,False,False,False
en_CA_RealEstate_1587319,29,agent,channel1,19,241.06,247.14,"or a similar rate, depending on the season and demand. So I can make a note of that for you",neutral,0.8954,False,False,False,False,False
en_CA_RealEstate_1587319,30,customer,channel2,11,246.96,259.96,"Okay, that sounds good. Now I have a small dog, a Shih Tzu, about 10 pounds. Are pets allowed in the building?",positive,0.7814,False,False,False,False,False
en_CA_RealEstate_1587319,31,agent,channel1,20,247.14,249.38,when we discuss lease details later.,neutral,0.9231,False,False,True,False,False
en_CA_RealEstate_1587319,32,agent,channel1,21,261.78,267.3,"Yeah, so we're a pet-friendly building. So small dogs and cats are welcome.",positive,0.8993,False,False,False,False,False
en_CA_RealEstate_1587319,33,agent,channel1,22,267.86,275.46,"There's a pet deposit of $300, which is also refundable, and a small monthly pet fee of",neutral,0.6989,False,False,False,False,False
en_CA_RealEstate_1587319,34,agent,channel1,23,275.46,296.26,"$25. So the only rules we have is that we ask that pets stay leashed in common areas,",neutral,0.6143,False,False,False,False,False
en_CA_RealEstate_1587319,35,customer,channel2,12,276.96,287.96,"Perfect. My dog is well trained and quiet, so that shouldn't be an issue. Are there any restrictions on where pets can go?",positive,0.784,False,False,False,False,False
en_CA_RealEstate_1587319,36,agent,channel1,24,296.26,301.38,"and that owners clean up after them. But actually behind the building, there's a small dog park,",neutral,0.8197,False,False,False,False,False
en_CA_RealEstate_1587319,37,agent,channel1,25,301.38,304.26,so that's a great space for walking your dog.,positive,0.9527,False,False,False,False,False
en_CA_RealEstate_1587319,38,customer,channel2,13,306.96,324.96,It's hard to find a place that's both furnished and pet friendly. That's great.,positive,0.8942,False,False,False,False,False
en_CA_RealEstate_1587319,39,agent,channel1,26,314.5,321.06,"Yeah, we hear that a lot. Our building tries to make things easy for new residents,",positive,0.7149,False,False,False,False,False
en_CA_RealEstate_1587319,40,agent,channel1,27,321.06,323.46,especially for those moving out of town.,neutral,0.8675,False,False,False,False,False
en_CA_RealEstate_1587319,41,customer,channel2,14,324.96,348.96,"And how about parking? I'll have one car, nothing oversized.",neutral,0.6989,False,False,False,False,False
en_CA_RealEstate_1587319,42,agent,channel1,28,331.78,338.34,"Yeah, so each unit comes with one outdoor parking space included in the rent,",neutral,0.8634,False,False,False,False,False
en_CA_RealEstate_1587319,43,agent,channel1,29,339.3,347.06,"but if you'd like covered parking in the underground garage, it's an extra $75 per month.",neutral,0.8676,False,False,False,False,False
en_CA_RealEstate_1587319,44,customer,channel2,15,348.96,369.96,"Is the parking secure? Good, good to know. So I might go for the underground spot, especially in winter.",positive,0.8289,False,False,False,False,False
en_CA_RealEstate_1587319,45,agent,channel1,30,352.98,358.66,"Yeah, so the underground garage is gated, and it requires a fob key for access.",neutral,0.7839,False,False,False,False,False
en_CA_RealEstate_1587319,46,agent,channel1,31,359.62,364.9,And we also have surveillance cameras for security reasons.,neutral,0.8033,False,False,False,False,False
en_CA_RealEstate_1587319,47,customer,channel2,16,369.96,381.96,No doubt. What other amenities are included in the building?,neutral,0.8501,False,False,False,False,False
en_CA_RealEstate_1587319,48,agent,channel1,32,371.94,375.86,"Oh, good choice. It definitely makes a difference once the snow starts.",positive,0.946,False,False,False,False,False
en_CA_RealEstate_1587319,49,agent,channel1,33,375.86,390.98,"And so there's a fitness room, a residence lounge, a rooftop patio with barbecue areas.",neutral,0.8504,False,False,False,False,False
en_CA_RealEstate_1587319,50,agent,channel1,34,392.18,399.06,"There's Wi-Fi in all the common spaces, and there's on-site maintenance seven days a week.",neutral,0.8225,False,False,False,False,False
en_CA_RealEstate_1587319,51,customer,channel2,17,399.96,406.96,Sounds really convenient. Alright. Seems like you've got everything covered.,positive,0.9533,False,False,False,False,False
en_CA_RealEstate_1587319,52,agent,channel1,35,405.86,421.46,"Yeah, of course. So we offer both in-person tours and virtual video tours if that's easier.",positive,0.5132,False,False,False,False,False
en_CA_RealEstate_1587319,53,customer,channel2,18,406.96,424.96,"So, I'll definitely like to see the apartment in person. Can we schedule a visit?",positive,0.8959,False,False,False,False,False
en_CA_RealEstate_1587319,54,agent,channel1,36,422.9,424.26,When were you hoping to visit?,neutral,0.8682,False,False,True,False,False
