call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Travel_1593612,1,agent,channel1,1,0.0,17.92,"Good morning, thank you for calling Darling Husky Resorts.",positive,0.9504,False,False,False,False,False
en_AU_Travel_1593612,2,customer,channel2,1,0.0,29.84,"Hi Filomena, my name is Sally, um, I'm planning a ski trip",neutral,0.6255,False,False,False,False,False
en_AU_Travel_1593612,3,agent,channel1,2,17.92,21.76,"This is Philomena speaking, how can I assist you today?",neutral,0.8558,False,False,True,False,False
en_AU_Travel_1593612,4,customer,channel2,2,29.84,37.28,"for my family. I've got two beautiful daughters and one son. Um, and I wanted to book a ski resort",positive,0.9524,False,False,False,False,False
en_AU_Travel_1593612,5,agent,channel1,3,30.0,48.4,"Of course, I'd be happy to assist with your ski trip. Can you tell me the ages of your children please?",positive,0.8674,False,False,True,False,False
en_AU_Travel_1593612,6,customer,channel2,3,37.28,40.56,"package for us with you. Um, can you help me with that?",neutral,0.8122,False,False,False,False,False
en_AU_Travel_1593612,7,customer,channel2,4,50.08,58.72,"So I've got two beautiful twins. Um, they're 10, both 10, both the girls are 10. They're lovely.",positive,0.9869,False,False,False,False,False
en_AU_Travel_1593612,8,customer,channel2,5,58.72,68.4,"They're Alan Charlotte and my son, he's five. His name, his name is Ben. He's a bit of a ratbag, but",neutral,0.5308,False,False,False,False,False
en_AU_Travel_1593612,9,agent,channel1,4,60.0,89.84,"Absolutely, so for a party of five, can you advise on the approximate date you're wanting to book for?",neutral,0.8633,False,False,True,False,False
en_AU_Travel_1593612,10,customer,channel2,6,68.4,76.48,"you know, still a bit of an angel. Um, and I've also got my husband, I forgot to mention my husband,",positive,0.8847,False,False,False,False,False
en_AU_Travel_1593612,11,customer,channel2,7,76.48,84.16,"bloody old Roger. Anyway, um, yeah, I think that's what I was meant to tell you.",negative,0.6116,False,False,False,False,False
en_AU_Travel_1593612,12,customer,channel2,8,88.72,94.88,I think I'm going to book for,neutral,0.8037,False,False,False,False,False
en_AU_Travel_1593612,13,agent,channel1,5,90.0,110.24,"Absolutely, early August. I can have a look at potential dates, but maybe something from",neutral,0.6772,False,False,False,False,False
en_AU_Travel_1593612,14,customer,channel2,9,97.12,106.56,"a wake in August, early August, I think.",neutral,0.9227,False,False,False,False,False
en_AU_Travel_1593612,15,customer,channel2,10,106.56,120.4,"Yeah, that sounds good. Pull out the school, the kids from school for a week. You know the drill.",positive,0.4594,False,False,False,False,False
en_AU_Travel_1593612,16,agent,channel1,6,110.24,123.52,"about the third until the ninth? Certainly, let me check the availability for your dates.",neutral,0.8775,False,False,True,True,False
en_AU_Travel_1593612,17,agent,channel1,7,125.12,130.64,"So we have several ski packages that we offer for our family. We have our family ski package,",neutral,0.6637,False,False,False,False,False
en_AU_Travel_1593612,18,agent,channel1,8,130.64,136.72,"which includes lodging, lift tickets, equipment rental and lessons. Would you like more information",neutral,0.9351,False,False,False,False,False
en_AU_Travel_1593612,19,customer,channel2,11,136.56,150.4,"Yeah, that'd be great. Thank you.",positive,0.9804,False,False,False,False,False
en_AU_Travel_1593612,20,agent,channel1,9,136.72,140.08,on that package as I believe that's the one best suited for you?,neutral,0.6497,False,False,True,False,False
en_AU_Travel_1593612,21,agent,channel1,10,144.16,149.12,"Absolutely, so our family ski package includes lodging, so you'll get to stay one of our crazy",positive,0.8786,False,False,False,False,False
en_AU_Travel_1593612,22,agent,channel1,11,149.12,157.36,"mountain view cabins, which can accommodate up to four people. So we also have the lift ticket,",neutral,0.6679,False,False,False,False,False
en_AU_Travel_1593612,23,agent,channel1,12,157.36,162.72,"so this includes a five-day lift ticket for the entire family, so everyone can ski",neutral,0.6059,False,False,False,False,False
en_AU_Travel_1593612,24,agent,channel1,13,163.28,168.96,as much as they like. It includes equipment rental. We provide either ski or snowboarding,neutral,0.558,False,False,False,False,False
en_AU_Travel_1593612,25,customer,channel2,12,166.56,180.4,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1593612,26,agent,channel1,14,168.96,176.72,"rentals for everyone in your family, including helmets, skis, poles and boots of all ages.",neutral,0.7861,False,False,False,False,False
en_AU_Travel_1593612,27,agent,channel1,15,176.72,183.28,This package also includes a two-hour group lesson for the children. We also offer private lessons,neutral,0.6962,False,False,False,False,False
en_AU_Travel_1593612,28,customer,channel2,13,181.36,200.24,"Look, love, I want to put the kids in ski lessons for all days. Is that possible at all?",positive,0.8313,False,False,False,False,False
en_AU_Travel_1593612,29,agent,channel1,16,183.28,188.0,for adults if you're interested. This package is a great value because it bundles everything,positive,0.9482,False,False,False,False,False
en_AU_Travel_1593612,30,agent,channel1,17,188.0,200.8,"you'd need for a seamless experience. Absolutely, that will occur an additional cost,",neutral,0.6055,False,False,False,False,False
en_AU_Travel_1593612,31,agent,channel1,18,200.8,209.68,so we offer two-hour ski sessions either in the morning or for the afternoon. So would you like,neutral,0.8101,False,False,False,False,False
en_AU_Travel_1593612,32,customer,channel2,14,201.52,206.24,"Oh yeah, that's fine.",positive,0.7575,False,False,False,False,False
en_AU_Travel_1593612,33,agent,channel1,19,209.68,215.92,to have a variety of times or would you like to have a consistent time?,neutral,0.8782,False,False,True,False,False
en_AU_Travel_1593612,34,customer,channel2,15,211.36,224.32,"Look, love, they're not going to school that week. And so I believe that they should be in ski lessons",neutral,0.4713,False,False,False,False,False
en_AU_Travel_1593612,35,agent,channel1,20,218.16,245.12,"So would you like to have them in multiple ski lessons a day? As I said, we usually have a",neutral,0.9063,False,False,True,False,False
en_AU_Travel_1593612,36,customer,channel2,16,224.32,229.12,"when they're meant to be in school. They're going to take the whole week off school, may as",neutral,0.7067,False,False,False,False,False
en_AU_Travel_1593612,37,customer,channel2,17,229.12,235.36,"well just chuck them in some lessons anyway. So let's say, can we put them in from, you know,",neutral,0.7855,False,False,False,False,False
en_AU_Travel_1593612,38,customer,channel2,18,235.36,243.2,9 a.m. to 3.30 p.m.,neutral,0.9313,False,False,False,False,False
en_AU_Travel_1593612,39,agent,channel1,21,245.12,252.48,"two-hour group lesson for children, so we do recommend not overworking the children",neutral,0.6086,False,False,False,False,False
en_AU_Travel_1593612,40,agent,channel1,22,253.44,258.4,because it can be emotionally taxing and mentally taxing on them. So we could do a two-hour,neutral,0.6621,False,False,False,False,False
en_AU_Travel_1593612,41,agent,channel1,23,258.4,263.92,"session in the morning, grant them a lunch break, which would be obviously with the parents,",neutral,0.8912,False,False,False,False,False
en_AU_Travel_1593612,42,agent,channel1,24,263.92,268.48,and then proceed sort of following up on the skills that they learnt in the morning from,neutral,0.8458,False,False,False,False,False
en_AU_Travel_1593612,43,customer,channel2,19,265.36,285.2,"Oh, I really, I really said on them being in all day, but I guess I'll just have to make",neutral,0.6139,False,False,False,False,False
en_AU_Travel_1593612,44,agent,channel1,25,268.48,273.28,a morning session. They'll be able to fine-tune and practice more in an afternoon session,neutral,0.7481,False,False,False,False,False
en_AU_Travel_1593612,45,agent,channel1,26,273.28,282.8,if that's something you'd like to potentially book.,neutral,0.7848,False,False,False,False,False
en_AU_Travel_1593612,46,agent,channel1,27,282.8,310.4,"Not in your parcel one, but in our main lodge, we do have an indoor pool and an indoor",neutral,0.726,False,False,False,False,False
en_AU_Travel_1593612,47,customer,channel2,20,285.2,294.72,"it work. I might have to bring the nanny up with us. And also, do you by any chance have a spa",neutral,0.6076,False,False,False,False,False
en_AU_Travel_1593612,48,customer,channel2,21,295.84,299.04,"available, a spa room available on the Lodge?",neutral,0.936,False,False,False,False,False
en_AU_Travel_1593612,49,agent,channel1,28,310.4,314.0,"steam room, which is a part of our fitness centre.",neutral,0.8516,False,False,False,False,False
en_AU_Travel_1593612,50,customer,channel2,22,315.92,323.28,Do you by any chance have any lodging available with a private spa?,neutral,0.9327,False,False,False,False,False
en_AU_Travel_1593612,51,agent,channel1,29,324.08,331.92,"No, we don't. That is not something that we offer.",negative,0.5902,False,False,False,False,False
