call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_Agriculture_1592234,1,agent,channel1,1,0.0,16.16,"Hello, thank you for calling the farming workshop.",positive,0.7726,False,False,False,False,False
en_CA_Agriculture_1592234,2,customer,channel2,1,0.0,24.92,"Well, my name is Dorothy Brown and my husband and I are working on a farm and we're out",neutral,0.8331,False,False,False,False,False
en_CA_Agriculture_1592234,3,agent,channel1,2,16.16,17.16,My name is Bob.,neutral,0.8175,False,False,False,False,False
en_CA_Agriculture_1592234,4,agent,channel1,3,17.16,18.0,How can I help you today?,neutral,0.7191,False,False,True,False,False
en_CA_Agriculture_1592234,5,customer,channel2,2,24.92,37.96,here in the prairies and we have not really farmed before but we thought we'd like to get into that and so,neutral,0.7693,False,False,False,False,False
en_CA_Agriculture_1592234,6,customer,channel2,3,40.36,49.24,we bought a small I don't know how many acre farm and we'd like to work it but we don't really,neutral,0.691,False,False,False,False,False
en_CA_Agriculture_1592234,7,customer,channel2,4,49.24,60.68,well we could use some real guidance is there any workshops or anything available for for new farmers or,neutral,0.7464,False,False,False,False,False
en_CA_Agriculture_1592234,8,agent,channel1,4,60.0,69.48,"Yeah, so we do offer a wide variety of different workshops that can give guidance to people",positive,0.5212,False,False,False,False,False
en_CA_Agriculture_1592234,9,agent,channel1,5,69.48,72.32,that are new to farming.,neutral,0.7392,False,False,False,False,False
en_CA_Agriculture_1592234,10,agent,channel1,6,72.32,78.16,"And basically what they talk about is sustainable farming techniques, be able to like what type",neutral,0.5182,False,False,False,False,False
en_CA_Agriculture_1592234,11,agent,channel1,7,78.16,86.8,"of crops would yield the most produce, what time to do it, what types of crops to plant",neutral,0.8161,False,False,False,False,False
en_CA_Agriculture_1592234,12,customer,channel2,5,79.24,80.7,you,neutral,0.5119,False,False,False,False,False
en_CA_Agriculture_1592234,13,agent,channel1,8,86.8,92.96,"in one field, and then the next year change it because of different minerals and things",neutral,0.8271,False,False,False,False,False
en_CA_Agriculture_1592234,14,agent,channel1,9,92.96,94.48,to give the land a rest.,neutral,0.7317,False,False,False,False,False
en_CA_Agriculture_1592234,15,agent,channel1,10,94.48,100.92,So we offer all this information to people such as yourself that have recently wanted,neutral,0.6991,False,False,False,False,False
en_CA_Agriculture_1592234,16,agent,channel1,11,100.92,104.84,"to become farmers, that it wasn't generational, they've recently bought a farm and they",neutral,0.8352,False,False,False,False,False
en_CA_Agriculture_1592234,17,agent,channel1,12,104.84,107.76,"wanted to start growing things, crops.",neutral,0.738,False,False,False,False,False
en_CA_Agriculture_1592234,18,agent,channel1,13,107.76,132.44,"So that's what we're here for, for this type of plant such as yourself.",neutral,0.6709,False,False,False,False,False
en_CA_Agriculture_1592234,19,customer,channel2,6,109.48,111.48,know,neutral,0.5814,False,False,False,False,False
en_CA_Agriculture_1592234,20,customer,channel2,7,115.08,122.76,is it a specified type farming because our farm is going to be corn can I get,neutral,0.8973,False,False,False,False,False
en_CA_Agriculture_1592234,21,customer,channel2,8,123.56,131.48,information on corn only or do do you cover a variety in these workshops how does that part work,neutral,0.9326,False,False,False,False,False
