call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Banking_1590914,1,customer,channel2,1,0.0,25.84,"Hi, Tom. My name is Laura. I've just been on the banking app and I've made a mess of",negative,0.7952,False,False,False,False,False,25.84,0.040954,0.823944,-27.754,0.1132,1921.693,209.725,135.82,0.735,low,low,medium,False,False,False,False,False,negative,low,15,negative customer sentiment,low,CUST_NEGATIVE_SENTIMENT,en_AU_Banking_1590914:turn:1,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,2,agent,channel1,1,0.0,29.0,"Hi, thanks for calling A&Z, you're speaking with Tom, how can I help you today?",positive,0.6373,False,False,True,False,False,29.0,0.083757,1.0,-21.54,0.058222,1453.119,308.183,130.036,0.517,high,low,high,False,False,True,False,False,positive,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Banking_1590914:turn:2,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,3,customer,channel2,2,25.84,32.88,things to be honest. I went onto the app. I've opened it up like normal. I had to make a transaction,neutral,0.8351,False,False,False,False,False,7.04,0.070335,0.939301,-23.057,0.141484,1533.309,199.298,91.227,2.983,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Banking_1590914:turn:3,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,4,agent,channel1,2,29.0,57.0,"Okay, I can understand how frustrating that's been with all being there, just another manic",negative,0.7991,False,False,False,False,False,28.0,0.052383,0.958099,-25.616,0.042804,1511.791,304.268,130.447,0.536,medium,low,high,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Banking_1590914:turn:4,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,5,customer,channel2,3,32.88,37.6,"and when I've gone to transfer something, I've realised I've sent it to the wrong place. So",negative,0.6556,False,False,False,False,False,4.72,0.076435,0.985748,-22.334,0.142459,1513.073,170.85,65.834,3.602,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Banking_1590914:turn:5,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,6,customer,channel2,4,37.6,42.56,I've sent all this money and I'm really worried because obviously I didn't want to go,negative,0.8878,False,False,False,False,False,4.96,0.075436,0.582001,-22.448,0.110762,1339.545,194.63,68.865,3.226,high,high,medium,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Banking_1590914:turn:6,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,7,customer,channel2,5,42.56,48.16,to the wrong place and I don't know what to do because it's quite a bit of money and I really,negative,0.9051,False,False,False,False,False,5.6,0.071752,0.918976,-22.883,0.140126,1671.501,170.089,66.375,3.75,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Banking_1590914:turn:7,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,8,customer,channel2,6,48.16,50.16,need it to go to where it's meant to.,neutral,0.6773,False,False,False,False,False,2.0,0.066815,0.475433,-23.503,0.122008,1419.053,199.207,92.633,4.5,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1590914:turn:8,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,9,customer,channel2,7,50.16,73.04,"Yeah, it's, that's okay. It's aid RT.",neutral,0.5039,False,False,False,False,False,22.88,0.035654,0.659515,-28.958,0.052027,1756.613,283.036,138.436,0.306,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1590914:turn:9,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1590914,10,agent,channel1,3,57.0,63.0,"Monday as they say, just so I can bring up your details, could you please confirm the last",neutral,0.8645,False,False,False,False,False,6.0,0.062272,0.47879,-24.114,0.148461,1498.64,185.15,94.781,3.0,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1590914:turn:10,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
