call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_DeliveryService_1587192,1,agent,channel1,1,0.0,14.64,Good afternoon.,positive,0.8973,False,False,False,False,False,14.64,0.06645,0.96579,-23.55,0.023761,793.81,294.504,134.971,0.137,high,low,high,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:1,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,2,customer,channel2,1,0.0,29.48,"Hi Emily, I need to send a fragile package and I want to make sure it's handled carefully.",neutral,0.7793,False,False,False,False,False,29.48,0.018363,0.302185,-34.721,0.017302,226.497,351.923,102.989,0.611,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1587192:turn:2,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,3,agent,channel1,2,14.64,19.0,Thank you for calling Swift Ship Delivery Services.,positive,0.7775,False,False,False,False,False,4.36,0.048282,0.404755,-26.324,0.15543,1553.349,188.276,75.904,1.835,medium,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:3,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,4,agent,channel1,3,19.0,20.0,My name is Emily.,neutral,0.8442,False,False,False,False,False,1.0,0.053947,0.368164,-25.361,0.115799,1439.67,207.449,48.858,4.0,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:4,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,5,agent,channel1,4,20.0,38.0,How may I help you today?,neutral,0.6523,False,False,True,False,False,18.0,0.012495,0.339203,-38.065,0.026974,705.181,300.138,135.018,0.333,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1587192:turn:5,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,6,customer,channel2,2,30.04,36.6,Can you help me set up a delivery and give me some information about insurance and express options?,neutral,0.8888,False,False,False,False,False,6.56,0.043851,0.268707,-27.16,0.084745,916.526,179.251,87.0,2.744,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1587192:turn:6,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,7,agent,channel1,5,38.0,39.0,"Yeah, of course.",neutral,0.4614,False,False,False,False,False,1.0,0.032046,0.2435,-29.884,0.11821,1272.611,220.774,108.853,3.0,low,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:7,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,8,agent,channel1,6,39.0,41.0,I'm happy to help you with that.,positive,0.9387,False,False,False,False,False,2.0,0.063818,0.486237,-23.901,0.111809,1324.734,201.813,50.822,3.5,high,high,medium,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:8,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,9,agent,channel1,7,41.0,54.0,"So to start, can I have your full name and the pickup location, please?",neutral,0.9263,False,False,True,False,False,13.0,0.030004,0.299255,-30.456,0.047364,834.01,283.015,129.027,1.077,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1587192:turn:9,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,10,customer,channel2,3,46.76,53.72,"So my name is David Cole and the pickup address is 214 Maple Street, Toronto.",neutral,0.9352,False,False,False,False,False,6.96,0.032768,0.294983,-29.691,0.058992,838.829,204.604,102.728,2.155,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:10,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,11,agent,channel1,8,54.0,56.0,"Oh, thank you.",positive,0.9261,False,False,False,False,False,2.0,0.041816,0.255981,-27.573,0.057051,937.628,236.807,115.457,1.5,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,12,agent,channel1,9,56.0,70.0,"And Mr. Cole, and where is the package being delivered to?",neutral,0.936,False,False,True,False,False,14.0,0.034899,0.445374,-29.144,0.038778,781.062,287.622,127.968,0.786,medium,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1587192:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,13,customer,channel2,4,60.44,69.24,"It's going to Vancouver to my sister's. Her address is 88 West Broadway, apartment 604.",neutral,0.9279,False,False,False,False,False,8.8,0.041908,0.519714,-27.554,0.072412,858.796,205.275,114.514,1.705,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1587192:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1587192,14,agent,channel1,10,70.0,71.0,Perfect.,positive,0.9075,False,False,False,False,False,1.0,0.035201,0.401306,-29.069,0.052383,792.112,312.096,112.281,1.0,medium,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1587192:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
