call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Retail_1591546,1,customer,channel2,1,0.0,25.88,"Hi, I think I've lost a parcel or something. It was meant to be coming and I can't find",negative,0.841,False,False,False,False,False,25.88,0.051753,0.97995,-25.721,0.21122,2148.72,182.554,122.527,0.734,medium,low,low,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1591546:turn:1,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,2,agent,channel1,1,0.0,28.48,"Good afternoon, this is Julia Post Deliveries and I'm happy to help you.",positive,0.9672,False,False,False,False,False,28.48,0.072509,1.0,-22.792,0.059512,1333.186,307.307,134.054,0.456,high,low,high,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1591546:turn:2,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,3,customer,channel2,2,25.88,43.32,it. Like it's not at my house. I thought it was coming today. It just said that it's on,neutral,0.6746,False,False,False,False,False,17.44,0.040301,0.82373,-27.894,0.086589,1922.901,244.849,139.254,1.089,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1591546:turn:3,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,4,agent,channel1,2,28.48,35.48,"Okay, do you know what the expected delivery date was for that one?",neutral,0.943,False,False,True,False,False,7.0,0.04656,0.500275,-26.64,0.127778,1740.308,233.124,133.263,1.857,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1591546:turn:4,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,5,agent,channel1,3,35.48,57.48,"Okay, and how are you alerted that the delivery has been made?",neutral,0.9111,False,False,True,False,False,22.0,0.025623,0.635345,-31.827,0.066185,1497.366,296.813,137.184,0.545,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1591546:turn:5,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,6,customer,channel2,3,43.32,49.4,"its way to be delivered on the Auspost app, but then I've got home and there's nothing",negative,0.6519,False,False,False,False,False,6.08,0.073866,0.798492,-22.631,0.12679,1602.236,173.756,73.705,2.796,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Retail_1591546:turn:6,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,7,customer,channel2,4,49.72,56.52,"here. And it doesn't say delivered though. It just says should be delivered today, but it's 5pm.",negative,0.5091,False,False,False,False,False,6.8,0.07307,0.704041,-22.725,0.129317,1695.372,159.192,73.051,2.5,high,medium,low,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1591546:turn:7,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,8,customer,channel2,5,56.52,77.8,"Yeah, it's 4-7-8.",neutral,0.8043,False,False,False,False,False,21.28,0.02232,0.478851,-33.026,0.040918,2016.093,281.053,146.579,0.141,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1591546:turn:8,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,9,agent,channel1,4,57.48,63.48,"Okay, well, sometimes we do use a third party delivery partner like Star Trek.",neutral,0.8465,False,False,False,False,False,6.0,0.047149,0.485291,-26.531,0.173942,1824.414,193.165,109.943,2.333,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1591546:turn:9,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1591546,10,agent,channel1,5,63.48,69.48,"So it may still be on its way out, particularly if it is a large or bulky item.",neutral,0.5893,False,False,False,False,False,6.0,0.055616,0.529083,-25.096,0.162626,1644.31,194.352,118.272,3.0,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1591546:turn:10,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
