call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Food_1585413,1,agent,channel1,1,0.0,20.72,"Hello, this is Jim with Ultimate Food and Catering, how can I help you today?",neutral,0.5542,False,False,True,False,False,20.72,0.035395,0.690887,-29.021,0.05468,1490.835,271.538,142.955,0.724,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Food_1585413:turn:1,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,2,customer,channel2,1,0.0,29.92,"Alright, I've heard Jim, yes, I'm with the Farsad Corporate Group.",neutral,0.7739,False,False,False,False,False,29.92,0.030232,0.530212,-30.391,0.052362,1152.738,284.868,139.238,0.368,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1585413:turn:2,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,3,customer,channel2,2,29.92,38.92,And we've got a huge team meeting coming up to celebrate our 13th year in the business.,positive,0.9668,False,False,False,False,False,9.0,0.049926,0.486115,-26.034,0.152119,1794.79,143.217,76.368,1.889,low,medium,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1585413:turn:3,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,4,agent,channel1,2,30.0,55.16,"Absolutely, hit me with anything, any questions that are on your mind and I'll have the answers",positive,0.5489,False,False,False,False,False,25.16,0.026116,0.535034,-31.662,0.03914,1435.275,294.316,139.389,0.676,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1585413:turn:4,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,5,customer,channel2,3,38.92,44.92,And I have a number of questions to put to you today.,neutral,0.8077,False,False,False,False,False,6.0,0.069882,0.716827,-23.113,0.144233,1785.995,164.807,100.935,2.0,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1585413:turn:5,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,6,customer,channel2,4,44.92,48.92,And you have the time for me to go through everything?,negative,0.5399,False,False,False,False,False,4.0,0.07281,0.572968,-22.756,0.103915,1383.55,143.796,59.011,2.75,medium,high,medium,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1585413:turn:6,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,7,customer,channel2,5,48.92,61.92,"Okay, I'll break it down then, I think it's probably the easiest way to go.",positive,0.6593,False,False,False,False,False,13.0,0.046301,0.7258,-26.688,0.056369,1184.726,260.271,139.343,1.154,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1585413:turn:7,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,8,agent,channel1,3,55.16,56.16,"for you, mate.",neutral,0.7493,False,False,False,False,False,1.0,0.040381,0.23703,-27.876,0.149918,1897.388,143.34,60.345,3.0,low,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1585413:turn:8,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,9,agent,channel1,4,56.16,79.52,"So, we can cater for up to a thousand people per event and we can do, you know, we can downsize",neutral,0.6972,False,False,False,False,False,23.36,0.041736,0.694092,-27.59,0.076142,1508.103,240.828,143.381,0.899,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1585413:turn:9,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1585413,10,customer,channel2,6,61.92,68.92,"What different sizes do you, number of internal people do you cater for?",neutral,0.8766,False,False,False,False,False,7.0,0.069332,0.903381,-23.181,0.156834,1855.483,148.202,86.197,1.857,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1585413:turn:10,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
