call_id,channel,segment_id,start_time,end_time,text
en_AU_Food_1592674,channel1,1,0.0,16.48,"Good afternoon, thanks for calling Tucker's Catering Melbourne."
en_AU_Food_1592674,channel1,2,16.48,17.76,This is Danielle speaking.
en_AU_Food_1592674,channel1,3,17.76,29.76,How can I help you today?
en_AU_Food_1592674,channel1,4,29.76,32.76,"Yes, so I'd love to be able to help you with that."
en_AU_Food_1592674,channel1,5,32.76,34.76,Birthday parties are always fun to cater for.
en_AU_Food_1592674,channel1,6,34.76,44.76,Can you tell me a little bit more about what you're planning right now?
en_AU_Food_1592674,channel1,7,44.76,64.76,"Yeah, I can completely understand what a lovely milestone to be celebrating to."
en_AU_Food_1592674,channel1,8,64.76,82.76,30 gusts is a great size for a party. Have you got a date locked in yet at all?
en_AU_Food_1592674,channel1,9,82.76,85.76,"Yeah, look absolutely much is one of those hit or miss months, isn't it?"
en_AU_Food_1592674,channel1,10,85.76,87.76,Particularly in Melbourne.
en_AU_Food_1592674,channel1,11,87.76,91.76,Fingers crossed you can get one of those lovely late summer days.
en_AU_Food_1592674,channel1,12,91.76,95.76,Now let me tell you about our catering packages.
en_AU_Food_1592674,channel1,13,95.76,99.76,We've got a few different options depending on the vibe you are going for.
en_AU_Food_1592674,channel1,14,99.76,106.76,So are you thinking more of a sit down lunch situation or something a bit more casual like finger food and grazing?
en_AU_Food_1592674,channel1,15,122.76,127.76,"Yeah, perfect. So look for that style, we've got three main packages."
en_AU_Food_1592674,channel1,16,127.76,132.76,"We have our Aussie Arvo package, which is really popular for backyard parties."
en_AU_Food_1592674,channel1,17,132.76,140.76,"It includes things like gourmet sausage rolls, mini meat pies, sliders with Aussie beef patties, chicken skewers with saute sauce."
en_AU_Food_1592674,channel1,18,140.76,144.76,We've got spring rolls on the menu and a selection of salads.
en_AU_Food_1592674,channel1,19,144.76,147.76,Then we've got our Mediterranean Mese package.
en_AU_Food_1592674,channel1,20,147.76,155.76,"That's got dips, pita breads, falafel, tomades, anti-pasta platters, that kind of thing."
en_AU_Food_1592674,channel1,21,155.76,158.76,"And our third option, which is the fusion feast."
en_AU_Food_1592674,channel1,22,158.76,163.76,So that's a mix of Asian inspired dishes with modern Australian flavours.
en_AU_Food_1592674,channel1,23,175.76,180.76,You absolutely can. That's actually what a lot of our clients do.
en_AU_Food_1592674,channel1,24,180.76,186.76,So we can create a customised menu and it will pull from the different packages depending on what you want.
en_AU_Food_1592674,channel1,25,186.76,190.76,We can just work out the pricing per head then based on what you choose.
en_AU_Food_1592674,channel1,26,196.76,198.76,"Okay, so great question."
en_AU_Food_1592674,channel1,27,198.76,201.76,Our standard packages do start at $45 per head.
en_AU_Food_1592674,channel1,28,201.76,204.76,That's for the basic finger food selection.
en_AU_Food_1592674,channel1,29,204.76,207.76,Now this includes about 8 to 10 pieces per person.
en_AU_Food_1592674,channel1,30,207.76,210.76,Then we have our mid-range package.
en_AU_Food_1592674,channel1,31,210.76,216.76,Now this is priced at $65 per head and includes 12 to 15 pieces.
en_AU_Food_1592674,channel1,32,216.76,219.76,Plus it does come with a grazing table set up.
en_AU_Food_1592674,channel1,33,219.76,221.76,Then our premium package.
en_AU_Food_1592674,channel1,34,221.76,224.76,Now this is priced at $85 per head.
en_AU_Food_1592674,channel1,35,224.76,227.76,This includes everything in the mid-range.
en_AU_Food_1592674,channel1,36,227.76,233.76,"Plus premium items like prawn skewers, lamb cutlets and fancy desserts."
en_AU_Food_1592674,channel1,37,233.76,235.76,All packaging are all packages.
en_AU_Food_1592674,channel1,38,235.76,238.76,"Of course they include serviettes, plates and cutlery."
en_AU_Food_1592674,channel1,39,238.76,251.76,"Yeah, exactly right."
en_AU_Food_1592674,channel1,40,251.76,254.76,So you're good with numbers.
en_AU_Food_1592674,channel1,41,254.76,259.76,Most people with 30 guests tend to go for the mid-range option at about $65 per head.
en_AU_Food_1592674,channel1,42,259.76,262.76,So then you'd be looking at around $19.50 all up.
en_AU_Food_1592674,channel1,43,262.76,266.76,Now that usually gives you plenty of food and a good variety without going overboard.
en_AU_Food_1592674,channel1,44,268.76,290.76,"Absolutely, Maria."
en_AU_Food_1592674,channel1,45,290.76,291.76,"Look, this is very common."
en_AU_Food_1592674,channel1,46,291.76,293.76,So we're all set up for it.
en_AU_Food_1592674,channel1,47,293.76,297.76,Now can you give me a rough idea of numbers of those with dietary requirements?
en_AU_Food_1592674,channel1,48,297.76,325.76,How many vegetarians and how many need gluten free?
en_AU_Food_1592674,channel1,49,325.76,326.76,"Yeah, no worries at all."
en_AU_Food_1592674,channel1,50,326.76,333.76,So what we typically do is make sure about 40% of the food is vegetarian friendly when you've got that many veggies in the group.
en_AU_Food_1592674,channel1,51,333.76,340.76,"We've got heaps of options, vegetarian spring rolls, pumpkin and feta arancini, halloumi skewers, vegetable samosas,"
en_AU_Food_1592674,channel1,52,340.76,344.76,caprese skewers with bocconcini and cherry tomatoes.
